,how_many_shops
2214,0.0
2215,70.0
2216,1024.0
2217,10.0
2218,
2219,1024.0
2220,1147.0
2221,76.0
2222,13.0
2223,84.0
2224,11.0
2225,61.0
2226,653.0
2227,8.0
2228,6.0
2229,1.0
2230,0.0
2231,19.0
2232,596.0
2233,17.0
2234,667.0
2235,1.0
2236,12.0
2237,30.0
2238,234.0
2239,1.0
2240,218.0
2241,8.0
2242,15.0
2243,234.0
2244,
2245,59.0
2246,51.0
2247,0.0
2248,0.0
2249,3.0
2250,1.0
2251,0.0
2252,65.0
2253,5.0
2254,20.0
2255,260.0
2256,46.0
2257,7.0
2258,5.0
2259,19.0
2260,27.0
2261,
2262,0.0
2263,0.0
2264,0.0
2265,48.0
2266,3.0
2267,48.0
2268,0.0
2269,3.0
2270,6.0
2271,5.0
2272,0.0
2273,0.0
2274,0.0
2275,98.0
2276,5.0
2277,132.0
2278,9.0
2279,50.0
2280,298.0
2281,3.0
2282,36.0
2283,60.0
2284,0.0
2285,4.0
2286,3.0
2287,368.0
2288,3.0
2289,768.0
2290,55.0
2291,37.0
2292,933.0
2293,141.0
2294,21.0
2295,2.0
2296,1.0
2297,134.0
2298,0.0
2299,195.0
2300,91.0
2301,8.0
2302,1.0
2303,3.0
2304,8.0
2305,2.0
2306,0.0
2307,484.0
2308,12.0
2309,110.0
2310,0.0
2311,5.0
2312,21.0
2313,1.0
2314,4.0
2315,1.0
2316,9.0
2317,26.0
2318,6.0
2319,8.0
2320,4.0
2321,0.0
2322,0.0
2323,120.0
2324,1.0
2325,1.0
2326,33.0
2327,117.0
2328,
2329,11.0
2330,3.0
2331,11.0
2332,
2333,254.0
2334,
2335,
2336,241.0
2337,142.0
2338,
2339,681.0
2340,135.0
2341,304.0
2342,24.0
2343,681.0
2344,19.0
2345,1042.0
2346,2.0
2347,2.0
2348,20.0
2349,23.0
2350,101.0
2351,2.0
2352,33.0
2353,2.0
2354,0.0
2355,23.0
2356,4.0
2357,1.0
2358,1.0
2359,2.0
2360,0.0
2361,488.0
2362,1.0
2363,15.0
2364,6.0
2365,6.0
2366,0.0
2367,47.0
2368,48.0
2369,48.0
2370,1.0
2371,1.0
2372,47.0
2373,2.0
2374,3.0
2375,8.0
2376,18.0
2377,5.0
2378,12.0
2379,5.0
2380,3.0
2381,28.0
2382,13.0
2383,5.0
2384,13.0
2385,13.0
2386,13.0
2387,7.0
2388,13.0
2389,13.0
2390,13.0
2391,1.0
2392,13.0
2393,13.0
2394,60.0
2395,57.0
2396,88.0
2397,197.0
2398,8.0
2399,254.0
2400,14.0
2401,7.0
2402,15.0
2403,1.0
2404,0.0
2405,39.0
2406,12.0
2407,2.0
2408,7.0
2409,44.0
2410,8.0
2411,3.0
2412,7.0
2413,12.0
2414,1.0
2415,35.0
2416,1.0
2417,0.0
2418,3.0
2419,2.0
2420,0.0
2421,2.0
2422,13.0
2423,15.0
2424,1.0
2425,167.0
2426,2.0
2427,2.0
2428,2.0
2429,69.0
2430,77.0
2431,86.0
2432,20.0
2433,3.0
2434,11.0
2435,
2436,10.0
2437,24.0
2438,35.0
2439,4.0
2440,5.0
2441,65.0
2442,5.0
2443,5.0
2444,5.0
2445,5.0
2446,5.0
2447,5.0
2448,5.0
2449,135.0
2450,5.0
2451,5.0
2452,5.0
2453,5.0
2454,7.0
2455,44.0
2456,7.0
2457,23.0
2458,1232.0
2459,9.0
2460,9.0
2461,7.0
2462,13.0
2463,19.0
2464,1.0
2465,1.0
2466,20.0
2467,42.0
2468,2.0
2469,6.0
2470,5.0
2471,7.0
2472,7.0
2473,0.0
2474,13.0
2475,6.0
2476,7.0
2477,41.0
2478,8.0
2479,9.0
2480,1.0
2481,0.0
2482,9.0
2483,7.0
2484,1.0
2485,68.0
2486,1.0
2487,0.0
2488,9.0
2489,9.0
2490,2.0
2491,54.0
2492,1.0
2493,0.0
2494,44.0
2495,298.0
2496,216.0
2497,15.0
2498,
2499,5.0
2500,14.0
2501,132.0
2502,2.0
2503,55.0
2504,
2505,0.0
2506,0.0
2507,125.0
2508,22.0
2509,22.0
2510,22.0
2511,25.0
2512,141.0
2513,908.0
2514,54.0
2515,141.0
2516,8.0
2517,146.0
2518,57.0
2519,65.0
2520,20.0
2521,2.0
2522,0.0
2523,3.0
2524,14.0
2525,1.0
2526,5.0
2527,0.0
2528,22.0
2529,0.0
2530,1.0
2531,5.0
2532,14.0
2533,23.0
2534,34.0
2535,136.0
2536,9.0
2537,4.0
2538,10.0
2539,0.0
2540,14.0
2541,17.0
2542,170.0
2543,0.0
2544,2.0
2545,5.0
2546,5.0
2547,424.0
2548,44.0
2549,146.0
2550,98.0
2551,228.0
2552,45.0
2553,61.0
2554,0.0
2555,
2556,613.0
2557,
2558,613.0
2559,613.0
2560,2.0
2561,242.0
2562,
2563,
2564,8.0
2565,1.0
2566,0.0
2567,293.0
2568,346.0
2569,0.0
2570,47.0
2571,2.0
2572,6.0
2573,11.0
2574,17.0
2575,98.0
2576,123.0
2577,30.0
2578,5.0
2579,11.0
2580,
2581,15.0
2582,12.0
2583,17.0
2584,0.0
2585,10.0
2586,133.0
2587,109.0
2588,164.0
2589,298.0
2590,38.0
2591,16.0
2592,2.0
2593,2.0
2594,57.0
2595,15.0
2596,0.0
2597,2.0
2598,12.0
2599,65.0
2600,7.0
2601,0.0
2602,50.0
2603,0.0
2604,4.0
2605,54.0
2606,179.0
2607,20.0
2608,0.0
2609,36.0
2610,2.0
2611,72.0
2612,4.0
2613,228.0
2614,206.0
2615,286.0
2616,
2617,1.0
2618,121.0
2619,13.0
2620,132.0
2621,4.0
2622,112.0
2623,26.0
2624,16.0
2625,203.0
2626,0.0
2627,259.0
2628,21.0
2629,25.0
2630,5.0
2631,13.0
2632,28.0
2633,515.0
2634,5.0
2635,3.0
2636,3.0
2637,7.0
2638,4.0
2639,71.0
2640,7.0
2641,19.0
2642,1.0
2643,28.0
2644,40.0
2645,5.0
2646,7.0
2647,6.0
2648,1.0
2649,364.0
2650,12.0
2651,4.0
2652,176.0
2653,17.0
2654,6.0
2655,12.0
2656,7.0
2657,4.0
2658,48.0
2659,8.0
2660,0.0
2661,0.0
2662,12.0
2663,183.0
2664,81.0
2665,24.0
2666,14.0
2667,9.0
2668,50.0
2669,28.0
2670,34.0
2671,0.0
2672,
2673,23.0
2674,8.0
2675,
2676,
2677,9.0
2678,0.0
2679,
2680,
2681,
2682,29.0
2683,28.0
2684,
2685,151.0
2686,15.0
2687,43.0
2688,
2689,7.0
2690,
2691,71.0
2692,13.0
2693,248.0
2694,3.0
2695,1.0
2696,
2697,
2698,1.0
2699,11.0
2700,32.0
2701,4.0
2702,4.0
2703,7.0
2704,116.0
2705,1348.0
2706,484.0
2707,3.0
2708,0.0
2709,5.0
2710,1.0
2711,14.0
2712,7.0
2713,65.0
2714,0.0
2715,309.0
2716,136.0
2717,2.0
2718,0.0
2719,47.0
2720,1.0
2721,11.0
2722,0.0
2723,16.0
2724,6.0
2725,25.0
2726,8.0
2727,5.0
2728,1.0
2729,46.0
2730,21.0
2731,1.0
2732,
2733,7.0
2734,19.0
2735,72.0
2736,12.0
2737,
2738,6.0
2739,
2740,219.0
2741,57.0
2742,3.0
2743,22.0
2744,1.0
2745,32.0
2746,10.0
2747,4.0
2748,10.0
2749,
2750,
2751,10.0
2752,3.0
2753,21.0
2754,0.0
2755,2.0
2756,12.0
2757,5.0
2758,54.0
2759,10.0
2760,173.0
2761,174.0
2762,2.0
2763,4.0
2764,4.0
2765,26.0
2766,0.0
2767,0.0
2768,0.0
2769,138.0
2770,347.0
2771,399.0
2772,141.0
2773,117.0
2774,21.0
2775,494.0
2776,37.0
2777,10.0
2778,4.0
2779,35.0
2780,106.0
2781,7.0
2782,5.0
2783,7.0
2784,470.0
2785,470.0
2786,474.0
2787,230.0
2788,1183.0
2789,7.0
2790,52.0
2791,6.0
2792,101.0
2793,65.0
2794,391.0
2795,28.0
2796,146.0
2797,
2798,7.0
2799,509.0
2800,52.0
2801,
2802,176.0
2803,35.0
2804,96.0
2805,2.0
2806,237.0
2807,83.0
2808,19.0
2809,6.0
2810,140.0
2811,33.0
2812,83.0
2813,1.0
2814,4.0
2815,
2816,193.0
2817,22.0
2818,
2819,67.0
2820,12.0
2821,1073.0
2822,67.0
2823,67.0
2824,16.0
2825,38.0
2826,67.0
2827,63.0
2828,4.0
2829,0.0
2830,118.0
2831,29.0
2832,2.0
2833,0.0
2834,2.0
2835,124.0
2836,40.0
2837,134.0
2838,52.0
2839,0.0
2840,89.0
2841,30.0
2842,0.0
2843,107.0
2844,434.0
2845,89.0
2846,15.0
2847,5.0
2848,136.0
2849,344.0
2850,1.0
2851,13.0
2852,9.0
2853,4.0
2854,16.0
2855,10.0
2856,15.0
2857,11.0
2858,5.0
2859,0.0
2860,42.0
2861,7.0
2862,10.0
2863,0.0
2864,2.0
2865,9.0
2866,135.0
2867,43.0
2868,21.0
2869,21.0
2870,16.0
2871,2.0
2872,64.0
2873,5.0
2874,123.0
2875,2.0
2876,5.0
2877,9.0
2878,161.0
2879,126.0
2880,76.0
2881,60.0
2882,0.0
2883,3.0
2884,184.0
2885,333.0
2886,102.0
2887,0.0
2888,4.0
2889,30.0
2890,286.0
2891,32.0
2892,0.0
2893,395.0
2894,6.0
2895,25.0
2896,361.0
2897,69.0
2898,966.0
2899,0.0
2900,13.0
2901,953.0
2902,51.0
2903,14.0
2904,1.0
2905,519.0
2906,519.0
2907,1119.0
2908,92.0
2909,6.0
2910,8.0
2911,46.0
2912,101.0
2913,1.0
2914,7.0
2915,5.0
2916,3.0
2917,101.0
2918,2.0
2919,148.0
2920,13.0
2921,14.0
2922,7.0
2923,12.0
2924,14.0
2925,4.0
2926,11.0
2927,50.0
2928,2.0
2929,4.0
2930,9.0
2931,22.0
2932,1.0
2933,75.0
2934,57.0
2935,49.0
2936,49.0
2937,49.0
2938,33.0
2939,473.0
2940,191.0
2941,29.0
2942,7.0
2943,250.0
2944,10.0
2945,97.0
2946,90.0
2947,193.0
2948,0.0
2949,7.0
2950,408.0
2951,1.0
2952,3.0
2953,65.0
2954,140.0
2955,2.0
2956,116.0
2957,195.0
2958,52.0
2959,6.0
2960,195.0
2961,52.0
2962,7.0
2963,16.0
2964,26.0
2965,93.0
2966,1.0
2967,15.0
2968,15.0
2969,123.0
2970,4.0
2971,15.0
2972,19.0
2973,2.0
2974,
2975,2.0
2976,
2977,377.0
2978,12.0
2979,17.0
2980,
2981,6.0
2982,0.0
2983,
2984,7.0
2985,1.0
2986,17.0
2987,17.0
2988,105.0
2989,17.0
2990,0.0
2991,
2992,
2993,4.0
2994,3.0
2995,34.0
2996,434.0
2997,3.0
2998,2.0
2999,5.0
3000,19.0
3001,42.0
3002,280.0
3003,4.0
3004,20.0
3005,51.0
3006,1.0
3007,1.0
3008,5.0
3009,0.0
3010,0.0
3011,12.0
3012,0.0
3013,14.0
3014,0.0
3015,0.0
3016,3.0
3017,3.0
3018,3.0
3019,7.0
3020,7.0
3021,3.0
3022,1.0
3023,187.0
3024,0.0
3025,187.0
3026,34.0
3027,3.0
3028,48.0
3029,1.0
3030,19.0
3031,25.0
3032,2.0
3033,1257.0
3034,60.0
3035,34.0
3036,953.0
3037,671.0
3038,1231.0
3039,468.0
3040,558.0
3041,957.0
3042,184.0
3043,9.0
3044,144.0
3045,240.0
3046,9.0
3047,
3048,1.0
3049,
3050,0.0
3051,434.0
3052,28.0
3053,0.0
3054,19.0
3055,1.0
3056,5.0
3057,2.0
3058,6.0
3059,2.0
3060,48.0
3061,5.0
3062,73.0
3063,9.0
3064,29.0
3065,5.0
3066,21.0
3067,0.0
3068,21.0
3069,0.0
3070,17.0
3071,19.0
3072,1353.0
3073,3.0
3074,15.0
3075,6.0
3076,2.0
3077,8.0
3078,185.0
3079,109.0
3080,104.0
3081,109.0
3082,1.0
3083,2.0
3084,29.0
3085,1.0
3086,3.0
3087,66.0
3088,28.0
3089,8.0
3090,3.0
3091,66.0
3092,19.0
3093,8.0
3094,3.0
3095,1.0
3096,3.0
3097,1.0
3098,26.0
3099,13.0
3100,62.0
3101,4.0
3102,
3103,26.0
3104,951.0
3105,9.0
3106,0.0
3107,62.0
3108,30.0
3109,0.0
3110,10.0
3111,10.0
3112,12.0
3113,41.0
3114,2.0
3115,
3116,0.0
3117,4.0
3118,74.0
3119,2.0
3120,157.0
3121,3.0
3122,3.0
3123,4.0
3124,12.0
3125,18.0
3126,19.0
3127,192.0
3128,132.0
3129,0.0
3130,0.0
3131,1037.0
3132,17.0
3133,
3134,227.0
3135,28.0
3136,21.0
3137,726.0
3138,13.0
3139,726.0
3140,187.0
3141,4.0
3142,23.0
3143,125.0
3144,17.0
3145,13.0
3146,0.0
3147,10.0
3148,3.0
3149,35.0
3150,10.0
3151,
3152,1.0
3153,3.0
3154,
3155,228.0
3156,83.0
3157,23.0
3158,63.0
3159,
3160,
3161,
3162,
3163,28.0
3164,328.0
3165,0.0
3166,0.0
3167,0.0
3168,0.0
3169,0.0
3170,32.0
3171,27.0
3172,8.0
3173,0.0
3174,239.0
3175,39.0
3176,
3177,20.0
3178,0.0
3179,0.0
3180,18.0
3181,0.0
3182,63.0
3183,14.0
3184,86.0
3185,158.0
3186,14.0
3187,1040.0
3188,13.0
3189,14.0
3190,13.0
3191,14.0
3192,14.0
3193,13.0
3194,13.0
3195,13.0
3196,13.0
3197,13.0
3198,13.0
3199,14.0
3200,14.0
3201,1.0
3202,14.0
3203,189.0
3204,0.0
3205,63.0
3206,14.0
3207,2.0
3208,9.0
3209,0.0
3210,
3211,
3212,3.0
3213,
3214,
3215,153.0
3216,62.0
3217,
3218,
3219,3.0
3220,211.0
3221,211.0
3222,243.0
3223,34.0
3224,
3225,
3226,1.0
3227,12.0
3228,0.0
3229,21.0
3230,27.0
3231,41.0
3232,15.0
3233,41.0
3234,7.0
3235,2.0
3236,6.0
3237,20.0
3238,9.0
3239,4.0
3240,0.0
3241,10.0
3242,99.0
3243,2.0
3244,38.0
3245,17.0
3246,5.0
3247,42.0
3248,2.0
3249,0.0
3250,4.0
3251,7.0
3252,2.0
3253,2.0
3254,41.0
3255,4.0
3256,103.0
3257,23.0
3258,29.0
3259,81.0
3260,4.0
3261,3.0
3262,3.0
3263,1.0
3264,1.0
3265,71.0
3266,1.0
3267,33.0
3268,1.0
3269,7.0
3270,18.0
3271,28.0
3272,16.0
3273,29.0
3274,40.0
3275,28.0
3276,24.0
3277,16.0
3278,63.0
3279,27.0
3280,4.0
3281,16.0
3282,35.0
3283,18.0
3284,256.0
3285,77.0
3286,15.0
3287,15.0
3288,16.0
3289,35.0
3290,60.0
3291,60.0
3292,60.0
3293,29.0
3294,72.0
3295,303.0
3296,9.0
3297,15.0
3298,97.0
3299,3.0
3300,24.0
3301,7.0
3302,12.0
3303,8.0
3304,29.0
3305,0.0
3306,1.0
3307,8.0
3308,0.0
3309,1.0
3310,0.0
3311,6.0
3312,1.0
3313,2.0
3314,16.0
3315,44.0
3316,0.0
3317,20.0
3318,16.0
3319,34.0
3320,25.0
3321,2.0
3322,11.0
3323,70.0
3324,13.0
3325,5.0
3326,2.0
3327,39.0
3328,50.0
3329,24.0
3330,7.0
3331,2.0
3332,50.0
3333,13.0
3334,50.0
3335,22.0
3336,13.0
3337,50.0
3338,15.0
3339,15.0
3340,55.0
3341,41.0
3342,49.0
3343,72.0
3344,77.0
3345,18.0
3346,
3347,
3348,
3349,9.0
3350,
3351,1.0
3352,0.0
3353,
3354,52.0
3355,
3356,
3357,
3358,34.0
3359,8.0
3360,1.0
3361,5.0
3362,281.0
3363,6.0
3364,4.0
3365,4.0
3366,0.0
3367,1.0
3368,6.0
3369,3.0
3370,2.0
3371,0.0
3372,0.0
3373,0.0
3374,37.0
3375,0.0
3376,326.0
3377,326.0
3378,326.0
3379,241.0
3380,118.0
3381,78.0
3382,13.0
3383,1.0
3384,2.0
3385,196.0
3386,9.0
3387,3.0
3388,12.0
3389,3.0
3390,4.0
3391,156.0
3392,0.0
3393,1.0
3394,29.0
3395,1.0
3396,0.0
3397,3.0
3398,
3399,35.0
